time=3076ms


BODY: left=0,top=0,right=1423,bottom=6604; DOM="[object HTMLBodyElement]"
A: left=232,top=1039,right=364,bottom=1056; DOM="https://s100.copyright.com/AppDispatchServlet?author=Valerie%20Zartarian%2C%20Tina%20Bahadori%2C%20Tom%20McKone&cc&contentID=10.1038%2Fsj.jea.7500411&issueNum=1&publication=Journal%20of%20Exposure%20Science%20and%20Environmental%20Epidemiology&publicationDate=2004-11-24&publisherName=NPG&title=Adoption%20of%20an%20official%20ISEA%20glossary&volumeNum=15"
P: left=232,top=1105,right=448,bottom=1118; DOM="[object HTMLParagraphElement]"
A: left=232,top=1125,right=524,bottom=1147; DOM="http://www.nature.com/jea/journal/v15/n1/full/7500411a.html"
LI: left=232,top=1147,right=782,bottom=1170; DOM="[object HTMLLIElement]"
LI: left=232,top=1174,right=325,bottom=1191; DOM="[object HTMLLIElement]"
LI: left=324,top=1174,right=409,bottom=1191; DOM="[object HTMLLIElement]"
LI: left=409,top=1174,right=494,bottom=1191; DOM="[object HTMLLIElement]"
DIV: left=232,top=1202,right=546,bottom=1228; DOM="[object HTMLDivElement]"
A: left=232,top=1236,right=364,bottom=1253; DOM="https://s100.copyright.com/AppDispatchServlet?author=Valerie%20Zartarian%2C%20Tina%20Bahadori%2C%20Tom%20McKone&cc&contentID=10.1038%2Fsj.jea.7500411&issueNum=1&publication=Journal%20of%20Exposure%20Analysis%20and%20Environmental%20Epidemiology&publicationDate=2004-11-24&publisherName=NPG&title=Adoption%20of%20an%20official%20ISEA%20glossary&volumeNum=15"
P: left=232,top=1302,right=411,bottom=1315; DOM="[object HTMLParagraphElement]"
A: left=232,top=1322,right=433,bottom=1344; DOM="http://www.nature.com/nature/journal/v257/n5524/pdf/257344a0.pdf"
LI: left=232,top=1344,right=782,bottom=1436; DOM="[object HTMLLIElement]"
DIV: left=232,top=1445,right=546,bottom=1458; DOM="[object HTMLDivElement]"
A: left=232,top=1466,right=364,bottom=1483; DOM="https://s100.copyright.com/AppDispatchServlet?author=&cc&contentID=10.1038%2F257344a0&issueNum=5524&publication=Nature&publicationDate=1975-09-25&publisherName=NPG&title=Reports%20and%20Publications&volumeNum=257"
P: left=232,top=1532,right=390,bottom=1545; DOM="[object HTMLParagraphElement]"
A: left=232,top=1552,right=501,bottom=1574; DOM="http://www.nature.com/nature/journal/v401/n6751/full/401317a0.html"
LI: left=232,top=1574,right=782,bottom=1620; DOM="[object HTMLLIElement]"
LI: left=232,top=1624,right=303,bottom=1641; DOM="[object HTMLLIElement]"
DIV: left=232,top=1652,right=546,bottom=1665; DOM="[object HTMLDivElement]"
