time=3447ms


BODY: left=0,top=0,right=1423,bottom=7172; DOM="[object HTMLBodyElement]"
A: left=986,top=6811,right=1049,bottom=6828; DOM="http://www.nature.com/npg_/press_room/index.html"
A: left=986,top=6838,right=1096,bottom=6855; DOM="http://press.nature.com/contact-us"
IMG: left=212,top=7032,right=352,bottom=7046; DOM="[object HTMLImageElement]"
SMALL: left=212,top=7052,right=1212,bottom=7092; DOM="[object HTMLElement]"
SMALL: left=212,top=7092,right=1212,bottom=7111; DOM="[object HTMLElement]"

DIV: left=384,top=275,right=1040,bottom=316; DOM="[object HTMLDivElement]"
DIV: left=990,top=275,right=1040,bottom=316; DOM="[object HTMLDivElement]"

DIV: left=384,top=275,right=1040,bottom=316; DOM="[object HTMLDivElement]"

DIV: left=384,top=275,right=1040,bottom=312; DOM="[object HTMLDivElement]"

DIV: left=990,top=275,right=1040,bottom=316; DOM="[object HTMLDivElement]"

SPAN: left=242,top=372,right=306,bottom=389; DOM="[object HTMLSpanElement]"
SPAN: left=306,top=369,right=326,bottom=392; DOM="[object HTMLSpanElement]"

SPAN: left=232,top=366,right=233,bottom=367; DOM="[object HTMLSpanElement]"

SPAN: left=346,top=372,right=389,bottom=389; DOM="[object HTMLSpanElement]"
SPAN: left=389,top=369,right=409,bottom=392; DOM="[object HTMLSpanElement]"

SPAN: left=336,top=366,right=337,bottom=367; DOM="[object HTMLSpanElement]"

SPAN: left=431,top=372,right=457,bottom=389; DOM="[object HTMLSpanElement]"
SPAN: left=457,top=369,right=477,bottom=392; DOM="[object HTMLSpanElement]"

SPAN: left=421,top=366,right=422,bottom=367; DOM="[object HTMLSpanElement]"

SPAN: left=651,top=409,right=751,bottom=426; DOM="[object HTMLSpanElement]"
SPAN: left=750,top=406,right=770,bottom=429; DOM="[object HTMLSpanElement]"

SPAN: left=641,top=432,right=642,bottom=433; DOM="[object HTMLSpanElement]"
P: left=242,top=403,right=414,bottom=430; DOM="[object HTMLParagraphElement]"
P: left=232,top=472,right=390,bottom=485; DOM="[object HTMLParagraphElement]"
A: left=232,top=492,right=768,bottom=536; DOM="http://www.nature.com/nrneph/journal/vaop/ncurrent/full/nrneph.2016.187.html"
LI: left=232,top=536,right=782,bottom=628; DOM="[object HTMLLIElement]"
LI: left=232,top=631,right=315,bottom=648; DOM="[object HTMLLIElement]"
LI: left=315,top=631,right=411,bottom=648; DOM="[object HTMLLIElement]"
A: left=417,top=631,right=438,bottom=648; DOM="javascript:;"
LI: left=445,top=631,right=515,bottom=648; DOM="[object HTMLLIElement]"
A: left=232,top=657,right=382,bottom=674; DOM="http://www.nature.com/nrneph"
A: left=232,top=680,right=364,bottom=697; DOM="https://s100.copyright.com/AppDispatchServlet?author=Dorien%20M.%20Zelle%2C%20Gerald%20Klaassen%2C%20Edwin%20van%20Adrichem%2C%20Stephan%20J.L.%20Bakker%2C%20Eva%20Corpeleijn%20et%20al.&cc&contentID=10.1038%2Fnrneph.2016.187&issueNum&publication=Nature%20Reviews%20Nephrology&publicationDate=2017-01-31&publisherName=NPG&title=Physical%20inactivity%3A%20a%20risk%20factor%20and%20target%20for%20intervention%20in%20renal%20care&volumeNum"
P: left=232,top=746,right=448,bottom=759; DOM="[object HTMLParagraphElement]"
A: left=232,top=766,right=779,bottom=832; DOM="http://www.nature.com/srep/2017/170104/srep39939/full/srep39939.html"
LI: left=232,top=832,right=782,bottom=924; DOM="[object HTMLLIElement]"
LI: left=232,top=928,right=284,bottom=945; DOM="[object HTMLLIElement]"
LI: left=284,top=928,right=365,bottom=945; DOM="[object HTMLLIElement]"
A: left=371,top=928,right=392,bottom=945; DOM="javascript:;"
LI: left=399,top=928,right=479,bottom=945; DOM="[object HTMLLIElement]"
DIV: left=232,top=956,right=546,bottom=969; DOM="[object HTMLDivElement]"
